player1,player2
76561198056521510,76561198128399864
76561198056521510,76561198129055711
76561198056521510,76561198129831025
76561198056521510,76561198130909623
76561198056521510,76561198133224081
76561198056521510,76561198134050803
76561198056521510,76561198135134231
76561198056521510,76561198136259591
76561198056521510,76561198136863853
76561198056521510,76561198137132948
76561198056521510,76561198140887232
76561198056521510,76561198141413028
76561198056521510,76561198142420105
76561198056521510,76561198144082325
76561198056521510,76561198148778484
76561198056521510,76561198149021437
76561198056521510,76561198149237916
76561198056521510,76561198150419594
76561198056521510,76561198150547393
76561198056521510,76561198152553466
76561198056521510,76561198154380703
76561198056521510,76561198154581298
76561198056521510,76561198155370700
76561198056521510,76561198159218901
76561198056521510,76561198159616317
76561198056521510,76561198159979343
76561198056521510,76561198162682995
76561198056521510,76561198164250650
76561198056521510,76561198170456478
76561198056521510,76561198170610951
76561198056521510,76561198170612610
76561198056521510,76561198171208342
76561198056521510,76561198171291987
76561198056521510,76561198173541538
76561198056521510,76561198175223190
76561198056521510,76561198175770473
76561198056521510,76561198177898442
76561198056521510,76561198178188494
76561198056521510,76561198178456875
76561198056521510,76561198178457585
76561198056521510,76561198178772025
76561198056521510,76561198181335266
76561198056521510,76561198182069673
76561198056521510,76561198182084135
76561198056521510,76561198183809334
76561198056521510,76561198184790019
76561198056521510,76561198184942915
76561198056521510,76561198185111235
76561198056521510,76561198188272758
76561198056521510,76561198190452882
76561198056521510,76561198192487228
76561198056521510,76561198193773950
76561198056521510,76561198194378745
76561198056521510,76561198195808643
76561198056521510,76561198195844461
76561198056521510,76561198195868099
76561198056521510,76561198196150035
76561198056521510,76561198196663694
76561198056521510,76561198197092635
76561198056521510,76561198197502197
76561198056521510,76561198200161538
76561198056521510,76561198200972165
76561198056521510,76561198201053977
76561198056521510,76561198201146445
76561198056521510,76561198201657922
76561198056521510,76561198202038475
76561198056521510,76561198202138376
76561198056521510,76561198202309061
76561198056521510,76561198202568481
76561198056521510,76561198202962310
76561198056521510,76561198203227914
76561198056521510,76561198203789523
76561198056521510,76561198203818719
76561198056521510,76561198206716079
76561198056521510,76561198208738736
76561198056521510,76561198209611729
76561198056521510,76561198209897080
76561198056521510,76561198211468549
76561198056521510,76561198212560601
76561198056521510,76561198212940829
76561198056521510,76561198214217363
76561198056521510,76561198214389743
76561198056521510,76561198215896907
76561198056521510,76561198216298247
76561198056521510,76561198217362980
76561198056521510,76561198217381016
76561198056521510,76561198217552045
76561198056521510,76561198218729549
76561198056521510,76561198218976720
76561198056521510,76561198228634220
76561198056521510,76561198231709620
76561198056521510,76561198234103640
76561198056521510,76561198237055924
76561198056521510,76561198237743988
76561198056521510,76561198240113938
76561198056521510,76561198240508708
76561198056521510,76561198241767316
76561198056521510,76561198245448310
76561198056521510,76561198248038016
76561198056521510,76561198248922992
76561198056521510,76561198253892243
76561198056521510,76561198254433769
76561198056521510,76561198255528064
76561198056521510,76561198255678299
76561198056521510,76561198257921027
76561198056521510,76561198260106703
76561198056521510,76561198260209683
76561198056521510,76561198260583461
76561198056521510,76561198261592111
76561198056521510,76561198261960883
76561198056521510,76561198262544415
76561198056521510,76561198262733389
76561198056521510,76561198265385861
76561198056521510,76561198267444025
76561198056521510,76561198269562259
76561198056521510,76561198269577336
76561198056521510,76561198272191314
76561198056521510,76561198273068913
76561198056521510,76561198273108542
76561198056521510,76561198273626055
76561198056521510,76561198278247638
76561198056521510,76561198279342534
76561198056521510,76561198281675512
76561198056521510,76561198282891749
76561198056521510,76561198283137806
76561198056521510,76561198283152033
76561198056521510,76561198285462061
76561198056521510,76561198302157108
76561198056521510,76561198308970586
76561198056521510,76561198310249510
76561198056521510,76561198320623182
76561198056521510,76561198335318568
76561198056521510,76561198338842140
76561198056521510,76561198346214084
76561198056521510,76561198350180887
76561198056521510,76561198352833260
76561198056521510,76561198368323821
76561198056521510,76561198372691772
76561198056521510,76561198386219921
76561198056521510,76561198397848214
76561198056521510,76561198404175979
76561198056521510,76561198414533259
76561198056521510,76561198443601319
76561198056521510,76561198449683316
76561198056521510,76561198891415190
76561198056521510,76561198970309416
76561197961543162,76561198985215635
76561197961926886,76561198985215635
76561197970440842,76561198985215635
76561197980442063,76561198985215635
76561197985854272,76561198985215635
76561197992451517,76561198985215635
76561197995308322,76561198985215635
76561197999236872,76561198985215635
76561198003453791,76561198985215635
76561198008992540,76561198985215635
76561198019040495,76561198985215635
76561198029717399,76561198985215635
76561198036698834,76561198985215635
76561198038499939,76561198985215635
76561198039029914,76561198985215635
76561198039041909,76561198985215635
76561198040222892,76561198985215635
76561198042663517,76561198985215635
76561198048016220,76561198985215635
76561198057416875,76561198985215635
76561198060925318,76561198985215635
76561198065311905,76561198985215635
76561198070488089,76561198985215635
76561198071965043,76561198985215635
76561198075564058,76561198985215635
76561198080151717,76561198985215635
76561198086751305,76561198985215635
76561198089162745,76561198985215635
76561198093959355,76561198985215635
76561198111723308,76561198985215635
76561198111990332,76561198985215635
76561198115590942,76561198985215635
76561198119537895,76561198985215635
76561198121697199,76561198985215635
76561198122746288,76561198985215635
76561198124239127,76561198985215635
76561198126742954,76561198985215635
76561198129425762,76561198985215635
76561198158343276,76561198985215635
76561198176670002,76561198985215635
76561198177105083,76561198985215635
76561198187308167,76561198985215635
76561198193094589,76561198985215635
76561198199548425,76561198985215635
76561198202507657,76561198985215635
76561198216401209,76561198985215635
76561198237108404,76561198985215635
76561198249088532,76561198985215635
76561198257492013,76561198985215635
76561198259228815,76561198985215635
76561198261026752,76561198985215635
76561198264208671,76561198985215635
76561198267628972,76561198985215635
76561198271876856,76561198985215635
76561198272629107,76561198985215635
76561198283720323,76561198985215635
76561198295748354,76561198985215635
76561198297270701,76561198985215635
76561198300400502,76561198985215635
76561198304022023,76561198985215635
76561198312014844,76561198985215635
76561198321960912,76561198985215635
76561198330495067,76561198985215635
76561198344873510,76561198985215635
76561198345057802,76561198985215635
76561198345676577,76561198985215635
76561198348081826,76561198985215635
76561198359210480,76561198985215635
76561198361183007,76561198985215635
76561198385800544,76561198985215635
76561198386208863,76561198985215635
76561198413335388,76561198985215635
76561198428782232,76561198985215635
76561198432908948,76561198985215635
76561198434264418,76561198985215635
76561198442943567,76561198985215635
76561198447110646,76561198985215635
76561198448103871,76561198985215635
76561198449390789,76561198985215635
76561198452667147,76561198985215635
76561198454030186,76561198985215635
76561198709859964,76561198985215635
76561198714490959,76561198985215635
76561198736484136,76561198985215635
76561198752552016,76561198985215635
76561198758613403,76561198985215635
76561198761240489,76561198985215635
76561198794741008,76561198985215635
76561198797947668,76561198985215635
76561198801393118,76561198985215635
76561198803104233,76561198985215635
76561198806895187,76561198985215635
76561198813261830,76561198985215635
76561198814896547,76561198985215635
76561198830286179,76561198985215635
76561198840095526,76561198985215635
76561198841169313,76561198985215635
76561198851756291,76561198985215635
76561198859982742,76561198985215635
76561198861291740,76561198985215635
76561198863685774,76561198985215635
76561198868639876,76561198985215635
76561198876633674,76561198985215635
76561198928237984,76561198985215635
76561198929926992,76561198985215635
